erroX,erroY,CoordX,CoordY
0.01645374298095703,0.15907573699951172,2.0,10.0
0.24356698989868164,0.45966005325317383,6.0,6.0
0.1936509609222412,0.07619571685791016,2.0,10.0
0.0015025138854980469,0.31252527236938477,2.0,6.0
-0.018124103546142578,-0.1522219181060791,2.0,2.0
-1.6077561378479004,0.5099802017211914,9.0,6.0
-0.5735354423522949,-0.055918335914611816,6.0,2.0
-2.020336866378784,-2.694897174835205,6.0,10.0
-0.028182029724121094,0.04017210006713867,9.0,2.0
-0.09495306015014648,1.0371744632720947,6.0,2.0
0.10771584510803223,-0.17719602584838867,2.0,2.0
0.05618858337402344,0.03704643249511719,9.0,10.0
0.42435693740844727,0.9501376152038574,6.0,6.0
0.2382826805114746,0.2762913703918457,6.0,6.0
0.11290168762207031,0.06852245330810547,9.0,10.0
-0.016818642616271973,-0.14736008644104004,2.0,2.0
-0.01801896095275879,-0.15273284912109375,2.0,2.0
-0.03887069225311279,1.497431755065918,2.0,2.0
-0.011750459671020508,-0.15300559997558594,2.0,2.0
0.25445127487182617,0.1251974105834961,6.0,10.0
2.0123305320739746,-0.14845514297485352,2.0,6.0
-0.060475826263427734,0.032937049865722656,6.0,2.0
0.10172843933105469,0.04809856414794922,9.0,10.0
0.05993509292602539,0.035579681396484375,2.0,10.0
0.047237396240234375,0.10084819793701172,9.0,10.0
0.013663291931152344,0.15950679779052734,2.0,10.0
0.20357751846313477,0.5683963298797607,6.0,2.0
0.06909799575805664,0.06937789916992188,2.0,10.0
-0.028162002563476562,0.04008603096008301,9.0,2.0
0.4618973731994629,2.0071983337402344,6.0,6.0
0.07153034210205078,0.10108184814453125,2.0,10.0
0.0643606185913086,0.12072181701660156,2.0,10.0
0.0384366512298584,0.06332683563232422,2.0,10.0
0.032749176025390625,-0.018391966819763184,9.0,2.0
0.40231823921203613,-1.4975991249084473,2.0,6.0
0.04383134841918945,0.10889720916748047,6.0,2.0
-0.028110504150390625,0.040004730224609375,9.0,2.0
0.13783931732177734,0.08014822006225586,9.0,2.0
0.353757381439209,1.6125211715698242,6.0,6.0
0.36097097396850586,-2.8130974769592285,6.0,10.0
-0.01816713809967041,-0.14255070686340332,2.0,2.0
0.21851682662963867,0.8107762336730957,6.0,6.0
0.08916854858398438,0.1271200180053711,9.0,6.0
-0.02814960479736328,0.04012751579284668,9.0,2.0
0.03819394111633301,0.11722660064697266,2.0,6.0
0.08617973327636719,0.1413121223449707,9.0,6.0
-0.07852387428283691,-0.08054780960083008,2.0,6.0
0.23891401290893555,0.4070124626159668,6.0,6.0
0.27992868423461914,0.7468390464782715,6.0,6.0
0.18740129470825195,0.21086740493774414,2.0,6.0
-0.3819003105163574,-0.2680950164794922,6.0,10.0
0.06925177574157715,0.05321025848388672,2.0,10.0
0.06757259368896484,0.1498417854309082,9.0,6.0
-0.004899859428405762,0.17522811889648438,2.0,10.0
0.9765481948852539,0.317934513092041,6.0,6.0
0.05362439155578613,-0.15956532955169678,2.0,2.0
0.2000110149383545,1.063490867614746,2.0,2.0
0.036852359771728516,-0.011363744735717773,6.0,2.0
-0.028268814086914062,0.0401616096496582,9.0,2.0
0.4935111999511719,-0.014370918273925781,6.0,10.0
0.36054468154907227,0.5969204902648926,6.0,6.0
0.08893632888793945,0.09037446975708008,6.0,2.0
-0.5243415832519531,0.661163330078125,9.0,6.0
-1.4452595710754395,-0.021495699882507324,6.0,2.0
0.3356461524963379,0.565859317779541,6.0,6.0
-0.007299900054931641,0.038641929626464844,6.0,2.0
0.07187533378601074,0.10047340393066406,2.0,10.0
0.24134016036987305,0.3965916633605957,6.0,6.0
0.05066490173339844,0.8235487937927246,2.0,2.0
0.09822654724121094,0.08045291900634766,9.0,10.0
0.17027759552001953,-0.18286514282226562,9.0,6.0
0.3576369285583496,-0.017891883850097656,6.0,2.0
0.1710371971130371,0.38854074478149414,6.0,6.0
0.2411479949951172,0.35968637466430664,6.0,6.0
-0.028544902801513672,-2.232203245162964,2.0,6.0
0.1542196273803711,-0.0574798583984375,6.0,10.0
0.05284833908081055,-0.0031828880310058594,6.0,2.0
0.05101156234741211,0.04125642776489258,6.0,2.0
0.07169842720031738,0.11034870147705078,2.0,10.0
0.7846150398254395,0.3268308639526367,6.0,6.0
-0.0658254623413086,0.18825483322143555,9.0,6.0
0.0839986801147461,-0.027241230010986328,9.0,6.0
-0.022508621215820312,-0.030265450477600098,6.0,2.0
0.07810068130493164,0.1223447322845459,6.0,2.0
0.022283554077148438,0.5077211856842041,6.0,2.0
0.10878658294677734,0.0691995620727539,9.0,10.0
-0.46674060821533203,-0.3986701965332031,6.0,10.0
0.0476686954498291,0.05079460144042969,2.0,10.0
1.0500884056091309,0.12235689163208008,6.0,6.0
1.126756191253662,-0.5557231903076172,6.0,10.0
0.47055673599243164,-0.03136920928955078,6.0,10.0
-0.4655880928039551,-0.669001579284668,6.0,10.0
-0.1440896987915039,-0.1204071044921875,6.0,10.0
0.06004762649536133,0.032967567443847656,2.0,10.0
-0.02991485595703125,0.03991556167602539,9.0,2.0
2.584507465362549,2.4348316192626953,2.0,6.0
0.46291017532348633,0.36211347579956055,6.0,6.0
-0.02817821502685547,0.04015827178955078,9.0,2.0
-0.10830450057983398,-0.08171224594116211,2.0,6.0
0.40278196334838867,0.35528063774108887,6.0,2.0
0.6854672431945801,-2.1308398246765137,6.0,10.0
0.9485888481140137,-2.6899218559265137,6.0,10.0
0.3446774482727051,1.3434052467346191,6.0,6.0
-0.027792930603027344,0.04015398025512695,9.0,2.0
-0.026731491088867188,0.039998531341552734,9.0,2.0
1.724541425704956,1.6054282188415527,2.0,6.0
0.06428241729736328,0.14782094955444336,9.0,6.0
0.10022449493408203,0.23139190673828125,9.0,10.0
-0.07500457763671875,0.20912599563598633,9.0,6.0
-1.9614009857177734,-2.1030898094177246,6.0,10.0
0.06017494201660156,0.03393268585205078,2.0,10.0
0.06327009201049805,-0.03265023231506348,6.0,2.0
0.20943808555603027,-1.3443684577941895,2.0,6.0
0.9559986591339111,0.9888596534729004,2.0,6.0
-0.044420719146728516,0.0481867790222168,6.0,2.0
0.4145088195800781,0.14230632781982422,6.0,10.0
-0.07369804382324219,0.23181939125061035,2.0,2.0
0.31952619552612305,0.35016393661499023,6.0,6.0
0.0706322193145752,0.057147979736328125,2.0,10.0
0.08274459838867188,0.12521743774414062,9.0,10.0
0.1509237289428711,0.34856462478637695,6.0,6.0
-2.6635422706604004,0.6041903495788574,9.0,6.0
-0.8690919876098633,-0.08298993110656738,6.0,2.0
0.0688028335571289,0.050354957580566406,2.0,10.0
1.2333810329437256,-0.7269835472106934,2.0,6.0
0.0431065559387207,-0.03638255596160889,6.0,2.0
0.016450881958007812,-0.15286779403686523,2.0,2.0
-0.2946305274963379,-0.8675441741943359,6.0,10.0
-0.028196334838867188,0.040086984634399414,9.0,2.0
-0.037423133850097656,0.28438520431518555,9.0,6.0
0.02056121826171875,-0.15357530117034912,2.0,2.0
0.08877182006835938,0.16312408447265625,9.0,10.0
0.09530830383300781,0.031346797943115234,9.0,6.0
0.06675362586975098,0.10885906219482422,2.0,10.0
-0.016404032707214355,-0.1495518684387207,2.0,2.0
0.3346390724182129,0.5539216995239258,6.0,6.0
0.08846282958984375,0.10586261749267578,2.0,10.0
0.17909669876098633,0.3108391761779785,6.0,6.0
-0.3777322769165039,0.2700314521789551,9.0,6.0
-0.28375911712646484,-0.3687095642089844,6.0,10.0
0.010956525802612305,-0.15169894695281982,2.0,2.0
0.9738390445709229,0.9724082946777344,2.0,6.0
0.004217863082885742,-0.7026200294494629,2.0,6.0
-0.018671274185180664,-0.13827252388000488,2.0,2.0
1.240959644317627,-2.974259376525879,6.0,10.0
-0.02241802215576172,0.03475618362426758,9.0,2.0
-0.048375725746154785,0.7515816688537598,2.0,2.0
1.5517852306365967,-0.16829347610473633,2.0,6.0
0.024089336395263672,0.11096858978271484,2.0,10.0
0.16884422302246094,0.1040334701538086,9.0,6.0
-0.028276443481445312,0.0401606559753418,9.0,2.0
-0.02839946746826172,0.03623247146606445,9.0,2.0
0.02143120765686035,0.10013580322265625,2.0,10.0
0.112274169921875,0.0724172592163086,9.0,10.0
0.11374855041503906,0.06757259368896484,9.0,10.0
-0.02858734130859375,0.04011416435241699,9.0,2.0
0.11090087890625,0.06219196319580078,9.0,10.0
0.05536675453186035,0.040139198303222656,2.0,10.0
0.04446005821228027,-0.12299835681915283,2.0,2.0
-0.0283203125,0.040135860443115234,9.0,2.0
-0.019092082977294922,-0.09164083003997803,2.0,2.0
-0.02295708656311035,-0.09762299060821533,2.0,2.0
0.09361648559570312,0.13734912872314453,9.0,10.0
-0.02812957763671875,0.04018592834472656,9.0,2.0
-0.03232085704803467,-1.1485257148742676,2.0,6.0
0.5106005668640137,0.40369462966918945,6.0,6.0
0.02385711669921875,-0.0011788606643676758,6.0,2.0
-0.02347087860107422,0.17960548400878906,2.0,2.0
-0.4363594055175781,0.18678903579711914,9.0,6.0
-1.5454578399658203,-1.6576728820800781,6.0,10.0
-2.9030649662017822,-0.16134321689605713,6.0,2.0
0.003227710723876953,-0.1543060541152954,2.0,2.0
0.08863449096679688,0.0736703872680664,2.0,10.0
0.09606552124023438,0.1565256118774414,9.0,10.0
0.07129192352294922,0.11027050018310547,2.0,10.0
0.09487724304199219,0.16044139862060547,9.0,10.0
0.0007882118225097656,0.06786131858825684,6.0,2.0
0.009870052337646484,0.020459651947021484,6.0,2.0
0.0808248519897461,0.045818328857421875,9.0,10.0
0.8694748878479004,-0.500981330871582,6.0,10.0
4.135917663574219,2.073794364929199,2.0,6.0
-0.1674480438232422,0.15810918807983398,9.0,6.0
0.07237529754638672,0.37509846687316895,2.0,2.0
0.07970094680786133,0.2511770725250244,6.0,2.0
0.22775745391845703,0.31808996200561523,6.0,6.0
-0.27452993392944336,-0.2039623260498047,6.0,10.0
0.21019744873046875,-0.12142086029052734,9.0,6.0
0.08227348327636719,0.05182933807373047,9.0,10.0
-0.0564117431640625,-0.0498279333114624,6.0,2.0
-0.6269712448120117,-0.5516271591186523,6.0,10.0
0.678382396697998,0.5980944633483887,2.0,6.0
-0.09737265110015869,-0.06100893020629883,2.0,6.0
-0.029636383056640625,0.0393829345703125,9.0,2.0
-0.09096670150756836,0.38541316986083984,6.0,2.0
-0.028039932250976562,0.040055036544799805,9.0,2.0
-0.16265869140625,0.2468099594116211,9.0,6.0
2.777475357055664,2.7505741119384766,2.0,6.0
-0.040438294410705566,0.19141197204589844,2.0,2.0
-1.4061012268066406,2.459956169128418,9.0,6.0
0.2738962173461914,0.36879634857177734,6.0,10.0
0.04816889762878418,0.07138252258300781,2.0,10.0
-0.028158187866210938,0.040178775787353516,9.0,2.0
-0.33660221099853516,0.6673269271850586,9.0,6.0
0.10778403282165527,-0.026619911193847656,2.0,6.0
0.1596050262451172,0.5266022682189941,2.0,6.0
-0.028287887573242188,0.040157318115234375,9.0,2.0
0.1230766773223877,0.12873172760009766,2.0,10.0
0.022244930267333984,0.12981557846069336,6.0,2.0
0.11127853393554688,0.09762191772460938,9.0,10.0
0.0739755630493164,0.1426219940185547,9.0,6.0
0.07408833503723145,0.1073446273803711,2.0,10.0
-0.19960260391235352,-0.2704296112060547,6.0,10.0
0.06563115119934082,0.09068965911865234,2.0,10.0
-0.030945897102355957,-0.11351954936981201,2.0,2.0
-0.01510608196258545,-0.1526402235031128,2.0,2.0
-0.43527984619140625,0.1630229949951172,9.0,6.0
-0.028150558471679688,0.040170907974243164,9.0,2.0
-0.0005950927734375,0.04778003692626953,9.0,10.0
-0.006469845771789551,-0.12838339805603027,2.0,2.0
0.05673837661743164,0.044272422790527344,2.0,10.0
-0.04945504665374756,0.6248619556427002,2.0,2.0
0.07348251342773438,0.1546311378479004,9.0,6.0
0.6865832805633545,0.9042143821716309,2.0,6.0
0.47525787353515625,0.7527565956115723,6.0,6.0
0.060889244079589844,0.03702831268310547,2.0,10.0
0.0900115966796875,0.036355018615722656,9.0,10.0
1.678060531616211,2.361863613128662,6.0,2.0
0.33817005157470703,0.5166926383972168,2.0,6.0
0.2742760181427002,-0.16038119792938232,2.0,2.0
0.2787163257598877,0.6221065521240234,2.0,6.0
0.012175559997558594,0.001218557357788086,9.0,2.0
0.11352157592773438,0.06727123260498047,9.0,10.0
0.15390634536743164,-0.44450950622558594,6.0,10.0
0.07392740249633789,0.08157062530517578,2.0,10.0
0.47122955322265625,-0.2359323501586914,6.0,10.0
0.034717559814453125,0.15455245971679688,9.0,6.0
-2.3837523460388184,4.159907341003418,9.0,6.0
0.049413204193115234,0.11219596862792969,2.0,10.0
0.03461456298828125,0.18969106674194336,9.0,6.0
0.11334037780761719,0.06726741790771484,9.0,10.0
0.06527447700500488,0.042922019958496094,2.0,10.0
0.05229973793029785,0.047122955322265625,2.0,10.0
0.6545872688293457,0.6182284355163574,6.0,6.0
0.09168148040771484,0.1734151840209961,9.0,10.0
0.08419322967529297,0.1334247589111328,9.0,10.0
-0.07452046871185303,-0.014358043670654297,2.0,6.0
0.05258798599243164,-0.023979783058166504,6.0,2.0
0.09404873847961426,0.07582664489746094,2.0,10.0
0.29844141006469727,0.3425917625427246,6.0,6.0
0.03200507164001465,0.11084651947021484,2.0,10.0
0.09559440612792969,0.0754690170288086,9.0,10.0
-0.062152862548828125,-0.021038532257080078,6.0,2.0
-0.028158187866210938,0.04017806053161621,9.0,2.0
-0.026090621948242188,0.1630840301513672,9.0,10.0
3.1596484184265137,3.161078453063965,2.0,6.0
0.0547940731048584,0.1313304901123047,2.0,10.0
0.042832136154174805,0.06296253204345703,2.0,10.0
-0.4710822105407715,-0.3834495544433594,6.0,10.0
-1.2692642211914062,0.5043473243713379,6.0,2.0
-0.028337478637695312,0.03859591484069824,9.0,2.0
0.0791926383972168,0.08549213409423828,2.0,10.0
0.008587837219238281,0.017580509185791016,6.0,2.0
0.08842277526855469,1.2290704250335693,6.0,2.0
-0.017043352127075195,-0.15290701389312744,2.0,2.0
0.13819456100463867,0.3458290100097656,6.0,6.0
0.08249664306640625,0.05819416046142578,9.0,10.0
0.48626232147216797,0.15681934356689453,6.0,10.0
0.37090086936950684,-0.16603624820709229,2.0,2.0
0.10772705078125,0.061516761779785156,9.0,10.0
0.07459640502929688,0.05477714538574219,9.0,10.0
0.06714487075805664,0.001087188720703125,6.0,2.0
-0.028066635131835938,0.040069580078125,9.0,2.0
0.21660804748535156,0.766150951385498,6.0,6.0
-0.6584925651550293,0.04658150672912598,6.0,2.0
0.06611490249633789,0.046957969665527344,2.0,10.0
0.08293318748474121,-0.04214811325073242,2.0,6.0
0.06347036361694336,0.0426025390625,2.0,10.0
-0.03054523468017578,0.03981900215148926,9.0,2.0
0.07148551940917969,0.059531211853027344,2.0,10.0
0.07986259460449219,0.04401206970214844,9.0,10.0
0.03574681282043457,-0.15533185005187988,2.0,2.0
0.08892631530761719,0.13492536544799805,9.0,6.0
0.5476527214050293,0.4053168296813965,6.0,6.0
0.10522270202636719,0.05424785614013672,9.0,10.0
0.20041418075561523,0.38704442977905273,6.0,6.0
-2.437563419342041,2.5664215087890625,9.0,6.0
0.12885046005249023,0.0924825668334961,6.0,10.0
0.11331939697265625,0.11728096008300781,9.0,10.0
0.7323696613311768,-0.16439080238342285,2.0,2.0
1.126753330230713,0.1047506332397461,6.0,10.0
0.11336612701416016,0.06849384307861328,9.0,10.0
0.03702282905578613,0.11799812316894531,2.0,10.0
0.11238670349121094,0.06487846374511719,9.0,10.0
0.6708023548126221,0.7278475761413574,2.0,6.0
-0.12422990798950195,0.8472332954406738,6.0,2.0
0.22350358963012695,0.4764370918273926,6.0,6.0
-0.028595924377441406,0.04010772705078125,9.0,2.0
0.0957326889038086,0.15056324005126953,9.0,10.0
-0.5199418067932129,0.41593384742736816,6.0,2.0
-0.9777188301086426,-1.1201982498168945,6.0,10.0
-0.04092872142791748,0.30300092697143555,2.0,2.0
-0.026715874671936035,0.045020103454589844,2.0,2.0
0.08284282684326172,0.033553123474121094,9.0,10.0
-0.46265602111816406,0.46613454818725586,9.0,6.0
-0.356386661529541,-0.01626729965209961,6.0,2.0
-0.028161048889160156,0.04017806053161621,9.0,2.0
-0.006072044372558594,0.018774032592773438,6.0,10.0
0.05841326713562012,0.036133766174316406,2.0,10.0
0.2081308364868164,-0.6465177536010742,6.0,10.0
0.19002008438110352,0.2983975410461426,6.0,6.0
-0.039223670959472656,0.8930079936981201,6.0,2.0
0.09064579010009766,0.03676414489746094,9.0,10.0
0.2840714454650879,1.1043095588684082,6.0,6.0
0.021393775939941406,-0.029338479042053223,6.0,2.0
0.11059093475341797,0.06222057342529297,9.0,10.0
0.023046493530273438,0.08809566497802734,9.0,10.0
0.1199190616607666,0.12815475463867188,2.0,10.0
0.2057633399963379,0.14939403533935547,6.0,10.0
-0.019855856895446777,-0.14213013648986816,2.0,2.0
0.29957103729248047,0.33652257919311523,2.0,6.0
0.44332456588745117,0.3227505683898926,6.0,6.0
-0.0012727975845336914,0.08540010452270508,2.0,6.0
0.10998725891113281,0.06549835205078125,9.0,10.0
0.3161921501159668,0.47370052337646484,6.0,6.0
0.3093116283416748,-0.15942776203155518,2.0,2.0
0.08020210266113281,0.048623085021972656,9.0,10.0
0.07448148727416992,0.10534954071044922,2.0,10.0
-0.028214454650878906,0.04017043113708496,9.0,2.0
-0.028136253356933594,0.040154457092285156,9.0,2.0
0.3259596824645996,0.5970449447631836,6.0,6.0
0.0717473030090332,-0.01913630962371826,6.0,2.0
-0.013614654541015625,0.23526382446289062,9.0,10.0
0.6261630058288574,0.33884096145629883,6.0,6.0
3.1442031860351562,3.0215349197387695,2.0,6.0
0.3642258644104004,0.10143566131591797,6.0,10.0
0.022955894470214844,0.1260676383972168,6.0,2.0
-0.27379608154296875,0.990659236907959,9.0,6.0
-0.008119583129882812,0.025012969970703125,9.0,10.0
-0.404449462890625,-0.45665836334228516,6.0,10.0
-0.004029750823974609,0.010806083679199219,6.0,2.0
0.03718090057373047,0.053049564361572266,9.0,6.0
-0.11390495300292969,0.5482640266418457,9.0,6.0
0.04453229904174805,-0.03664278984069824,6.0,2.0
-0.11385250091552734,0.01021575927734375,9.0,2.0
-2.657132625579834,0.42247629165649414,9.0,6.0
0.21198129653930664,0.34346532821655273,6.0,6.0
0.3535490036010742,0.9598345756530762,6.0,6.0
0.07446050643920898,0.07774734497070312,2.0,10.0
-0.004639625549316406,0.00600743293762207,6.0,2.0
0.1418170928955078,0.06518125534057617,2.0,6.0
0.05930662155151367,0.035399436950683594,2.0,10.0
0.06303215026855469,0.17273855209350586,9.0,6.0
-0.046491265296936035,0.7707831859588623,2.0,2.0
-0.08405876159667969,0.007696628570556641,9.0,6.0
0.32830333709716797,-2.291111469268799,6.0,10.0
-0.0063555240631103516,0.36830663681030273,2.0,6.0
0.21867036819458008,0.3198423385620117,6.0,10.0
-0.027566909790039062,0.2456989288330078,6.0,2.0
0.5914902687072754,0.30048418045043945,6.0,6.0
-0.028148651123046875,0.040091753005981445,9.0,2.0
-0.023462295532226562,-0.13116133213043213,2.0,2.0
-0.03889942169189453,0.01049184799194336,6.0,2.0
0.9782462120056152,-1.7775154113769531,6.0,10.0
0.9679527282714844,-0.6139764785766602,2.0,6.0
0.16685819625854492,1.3446731567382812,6.0,6.0
0.06492257118225098,0.042550086975097656,2.0,10.0
-0.01358652114868164,0.04519081115722656,6.0,2.0
-0.012869596481323242,-0.152809739112854,2.0,2.0
-0.0283203125,0.04004049301147461,9.0,2.0
0.06989693641662598,0.06840133666992188,2.0,10.0
-2.533771514892578,0.36921262741088867,9.0,6.0
0.04692697525024414,0.07345008850097656,2.0,10.0
0.30241823196411133,1.2542977333068848,6.0,6.0
2.028022289276123,-0.13672685623168945,2.0,2.0
-0.027924537658691406,0.04009056091308594,9.0,2.0
0.21274995803833008,0.34449100494384766,6.0,6.0
-1.2425456047058105,1.6066093444824219,9.0,6.0
-0.01861131191253662,-0.15247678756713867,2.0,2.0
-0.010884761810302734,-0.15369725227355957,2.0,2.0
0.08450937271118164,-0.07809615135192871,6.0,2.0
-0.10880470275878906,-0.026683449745178223,6.0,2.0
0.03429079055786133,-0.04874300956726074,6.0,2.0
-0.0407865047454834,-0.05234336853027344,2.0,6.0
0.09416389465332031,0.11957740783691406,9.0,6.0
-0.005214333534240723,-0.14763760566711426,2.0,2.0
-0.019779324531555176,-0.13245928287506104,2.0,2.0
1.2004165649414062,0.07687520980834961,6.0,6.0
0.10516929626464844,0.057898521423339844,9.0,10.0
-0.028130531311035156,0.040167808532714844,9.0,2.0
0.05315256118774414,0.049653053283691406,6.0,10.0
0.035251617431640625,0.012621402740478516,2.0,6.0
0.02312946319580078,0.10205507278442383,2.0,6.0
-0.028153419494628906,0.04017210006713867,9.0,2.0
-0.015299558639526367,-0.14885687828063965,2.0,2.0
0.2315845489501953,0.3087935447692871,6.0,6.0
2.9964780807495117,-3.8183035850524902,6.0,10.0
-0.027265548706054688,0.039306640625,9.0,2.0
0.6021387577056885,0.5450935363769531,2.0,6.0
-0.09475171566009521,-0.06961727142333984,2.0,6.0
0.07504558563232422,0.09977531433105469,2.0,10.0
0.344310998916626,0.3510303497314453,2.0,6.0
-0.03966033458709717,-0.08320558071136475,2.0,2.0
0.380368709564209,0.28931570053100586,6.0,6.0
0.09265995025634766,0.06972503662109375,9.0,10.0
0.07348513603210449,0.1072549819946289,2.0,10.0
-0.023810863494873047,-0.10522425174713135,2.0,2.0
-0.028207778930664062,0.04017186164855957,9.0,2.0
-0.029924392700195312,-0.057762861251831055,6.0,2.0
-2.8527607917785645,4.01921272277832,9.0,6.0
-0.02793598175048828,0.03749203681945801,9.0,2.0
0.05948019027709961,0.08850574493408203,2.0,10.0
0.0677039623260498,0.11291122436523438,2.0,10.0
-0.0732269287109375,0.1946401596069336,9.0,10.0
3.4693140983581543,2.4112205505371094,2.0,6.0
-0.2082061767578125,0.33801698684692383,9.0,6.0
0.23918581008911133,0.7769331932067871,6.0,6.0
0.274599552154541,0.44295549392700195,6.0,6.0
-0.011636495590209961,-0.1533290147781372,2.0,2.0
0.09217643737792969,0.06894874572753906,9.0,10.0
-0.030528903007507324,0.11790013313293457,2.0,2.0
0.10027122497558594,-0.04017496109008789,9.0,6.0
-0.027910232543945312,0.03994584083557129,9.0,2.0
0.08403396606445312,0.0878152847290039,9.0,6.0
-0.04184722900390625,0.03817105293273926,9.0,2.0
0.4593477249145508,0.33489131927490234,6.0,10.0
-0.7617225646972656,-0.8631181716918945,6.0,10.0
0.12342166900634766,0.41860055923461914,2.0,6.0
-0.03948354721069336,0.4184694290161133,2.0,2.0
-0.016078829765319824,-0.15193665027618408,2.0,2.0
-0.06636154651641846,-0.09513521194458008,2.0,6.0
0.3770270347595215,0.500307559967041,2.0,6.0
0.1476459503173828,-0.04137372970581055,9.0,6.0
0.30101919174194336,0.0011625289916992188,6.0,10.0
0.6783862113952637,0.4701347351074219,6.0,6.0
-0.01770174503326416,-0.14801156520843506,2.0,2.0
-0.01068878173828125,-0.15359699726104736,2.0,2.0
0.07802772521972656,0.05980062484741211,9.0,6.0
0.673346996307373,0.35043811798095703,6.0,10.0
0.18339920043945312,-0.1688985824584961,9.0,6.0
-0.027393341064453125,0.04009509086608887,9.0,2.0
-0.015637636184692383,-0.14227521419525146,2.0,2.0
0.019405841827392578,-0.15401041507720947,2.0,2.0
-0.07375669479370117,-0.09741401672363281,6.0,2.0
0.015081405639648438,0.020894765853881836,6.0,2.0
-0.022441506385803223,-0.03370499610900879,2.0,2.0
0.06989836692810059,0.05582618713378906,2.0,10.0
-0.030193328857421875,0.039872169494628906,9.0,2.0
0.14902305603027344,-0.0423884391784668,9.0,6.0
0.8887019157409668,0.5730948448181152,6.0,2.0
